urls,top,id
https://stackoverflow.com/questions/51432502/replace-column-names-in-kable-r-markdown,252,51432502
https://stackoverflow.com/questions/46171362/rmarkdown-error-attempt-to-use-zero-length-variable-name,253,46171362
https://stackoverflow.com/questions/32024013/cant-change-params-in-rmd-documents,254,32024013
https://stackoverflow.com/questions/52706006/accessing-yaml-parameters-as-macros-within-external-latex-files,255,52706006
https://stackoverflow.com/questions/41532707/include-rmd-appendix-after-references,256,41532707
https://stackoverflow.com/questions/44670712/knitr-print-text-from-code-block-as-r-markdown,257,44670712
https://stackoverflow.com/questions/27444804/some-figure-captions-from-rmarkdown-not-showing,258,27444804
https://stackoverflow.com/questions/26881866/resizing-images-in-rmarkdown,259,26881866
https://stackoverflow.com/questions/41237664/reduce-file-size-of-r-markdown-html-output,260,41237664
https://stackoverflow.com/questions/35677857/references-truncated-in-beamer-presentation-prepared-in-knitr-rmarkdown,261,35677857
https://stackoverflow.com/questions/22649124/reference-package-vignettes-with-roxygen2,262,22649124
https://stackoverflow.com/questions/14695892/change-code-block-color-in-knitr-markdown,263,14695892
https://stackoverflow.com/questions/40778333/how-to-convert-r-reveal-js-presentation-to-pdf,264,40778333
https://stackoverflow.com/questions/53724834/why-does-the-plot-size-differ-between-docx-and-html-in-rmarkdownrender,265,53724834
https://stackoverflow.com/questions/48247787/how-to-change-caption-label-names-in-a-single-document-with-bookdown,266,48247787
https://stackoverflow.com/questions/45206908/kableextra-dynamic-add-header-above-labeling,267,45206908
https://stackoverflow.com/questions/29370306/how-to-render-html-from-rmarkdown-without-javascript-in-output,268,29370306
https://stackoverflow.com/questions/22954623/view-markdown-generated-html-in-rstudio-viewer,269,22954623
https://stackoverflow.com/questions/55009313/how-to-use-cairo-pngs-in-r-markdown,270,55009313
https://stackoverflow.com/questions/47340955/change-color-of-error-messages-in-rmarkdown-code-output-html-pdf,271,47340955
https://stackoverflow.com/questions/46201753/rmarkdown-indentation-of-toc-items-in-html-output,272,46201753
https://stackoverflow.com/questions/43594039/dt-package-not-working-with-blogdown-using-hugo-future-imperfect-theme,273,43594039
https://stackoverflow.com/questions/43527520/r-markdown-yaml-scanner-error-mapping-values,274,43527520
https://stackoverflow.com/questions/25587773/how-to-change-the-position-of-the-table-of-contents-in-rmarkdown,275,25587773
https://stackoverflow.com/questions/20942466/creating-good-kable-output-in-rstudio,276,20942466
https://stackoverflow.com/questions/13004001/plots-in-beamer-slides-converted-from-md-by-pandoc-are-extremely-large,277,13004001
https://stackoverflow.com/questions/39497696/rmarkdown-to-latex,278,39497696
https://stackoverflow.com/questions/33040427/evaluate-inline-r-code-in-rmarkdown-figure-caption,279,33040427
https://stackoverflow.com/questions/28962651/inserting-title-page-with-image-in-rmarkdown-to-render-a-pdf-document,280,28962651
https://stackoverflow.com/questions/27702019/how-to-keep-all-rows-of-a-table-on-the-same-page-in-rmarkdown-when-rendering-a-p,281,27702019
https://stackoverflow.com/questions/32405433/text-editor-support-for-rmarkdown-documents,282,32405433
https://stackoverflow.com/questions/28835491/automatically-scale-font-size-etc-of-ggplot2-inside-an-rmarkdown-document,283,28835491
https://stackoverflow.com/questions/27379597/how-to-end-a-header-3-box-in-rmarkdown-beamer-madrid-presentation,284,27379597
https://stackoverflow.com/questions/25962942/avoid-loading-data-every-time-in-knitr,285,25962942
https://stackoverflow.com/questions/42816158/debugging-code-in-r-markdown,286,42816158
https://stackoverflow.com/questions/42785311/keyboard-shortcut-for-code-chunk-in-r-markdown-for-windows-gives-%c3%ad,287,42785311
https://stackoverflow.com/questions/37449067/use-xtable-to-print-html-table-in-r-markdown-file,288,37449067
https://stackoverflow.com/questions/34687030/pandoc-document-conversion-failed-with-error-127,289,34687030
https://stackoverflow.com/questions/49324289/reticulate-not-sharing-state-between-r-python-cells-or-python-python-cells-in-rm,290,49324289
https://stackoverflow.com/questions/37665579/rmarkdown-space-without-line-break,291,37665579
https://stackoverflow.com/questions/27101443/r-devtools-create-both-html-and-pdf-of-vignettes,292,27101443
https://stackoverflow.com/questions/24867153/vignette-cant-find-data-files-during-devtoolscheck,293,24867153
https://stackoverflow.com/questions/52462761/how-to-cross-reference-tables-and-plots-in-rmarkdown,294,52462761
https://stackoverflow.com/questions/36868287/purl-within-knit-duplicate-label-error,295,36868287
https://stackoverflow.com/questions/59843213/how-to-knit-inline-image-that-align-to-multiple-lines-of-text-using-r-markdown,296,59843213
https://stackoverflow.com/questions/30835973/r-htmlwidgets-with-reveal-js,297,30835973
https://stackoverflow.com/questions/27842133/suppress-automatic-figure-numbering-in-pdf-output-with-r-markdown-knitr,298,27842133
https://stackoverflow.com/questions/12395499/is-there-a-way-to-knitr-and-produce-rmd-files-using-the-external-tools-function,299,12395499
https://stackoverflow.com/questions/49550731/knitr-kable-table-moving-to-the-end-of-page-when-adding-caption-figure-label,300,49550731
https://stackoverflow.com/questions/38748297/default-code-folding-by-individual-chunk-in-rmarkdown,301,38748297
https://stackoverflow.com/questions/36054954/markdown-for-reproducible-research-in-python,302,36054954
https://stackoverflow.com/questions/18929782/how-can-i-pass-variables-into-an-r-markdown-rmd-file,303,18929782
https://stackoverflow.com/questions/31813559/r-markdown-table-1000-separator,304,31813559
https://stackoverflow.com/questions/29914059/highlighting-bash-code-with-knitr-rmarkdown,305,29914059
https://stackoverflow.com/questions/27514610/how-can-i-use-latex-packages-in-r-markdown-beamer,306,27514610
https://stackoverflow.com/questions/44767358/how-to-cite-multiple-papers-in-rmarkdown,307,44767358
https://stackoverflow.com/questions/39377465/conditionally-include-a-list-of-child-documents-in-rmarkdown-with-knitr,308,39377465
https://stackoverflow.com/questions/32479130/passing-parameters-to-r-markdown,309,32479130
https://stackoverflow.com/questions/41376989/how-to-include-google-analytics-in-an-rmarkdown-generated-github-page,310,41376989
https://stackoverflow.com/questions/36453126/embedding-fonts-in-ggplot2-charts-in-rmarkdown-documents,311,36453126
https://stackoverflow.com/questions/52918716/authors-and-affiliations-in-the-yaml-of-rmarkdown,312,52918716
https://stackoverflow.com/questions/44850011/how-to-stop-bookdown-tables-from-floating-to-bottom-of-the-page-in-pdf,313,44850011
https://stackoverflow.com/questions/20673983/jekyll-markdown-utf-8,314,20673983
https://stackoverflow.com/questions/15599948/replacing-the-print-function-in-knitr-chunk-evaluation,315,15599948
https://stackoverflow.com/questions/14796501/is-it-possible-to-call-external-r-script-from-r-markdown-rmd-in-rstudio,316,14796501
https://stackoverflow.com/questions/34813408/r-markdown-kable-break-table-width-into-multiple-tables-below-each-other,317,34813408
https://stackoverflow.com/questions/32418860/output-markdown-in-r-code-chunk,318,32418860
https://stackoverflow.com/questions/49887792/rmarkdownrender-in-a-loop-cannot-allocate-vector-of-size,319,49887792
https://stackoverflow.com/questions/42852069/how-to-suppress-automatic-figure-numbering-in-rmarkdown-pandoc,320,42852069
https://stackoverflow.com/questions/31161437/how-to-use-eqnarray-in-r-markdown-for-both-html-and-pdf-output,321,31161437
https://stackoverflow.com/questions/25528067/ifelse-action-depending-on-document-type-in-rmarkdown,322,25528067
https://stackoverflow.com/questions/45591286/for-r-markdown-how-do-i-display-a-matrix-from-r-variable,323,45591286
https://stackoverflow.com/questions/43840742/how-to-embed-local-video-in-r-markdown,324,43840742
https://stackoverflow.com/questions/28000062/tables-and-figures-side-by-side-in-knitr-or-rmarkdown-beamer,325,28000062
https://stackoverflow.com/questions/49990653/plotly-plot-doesnt-render-within-for-loop-of-rmarkdown-document,326,49990653
https://stackoverflow.com/questions/49841189/have-internal-links-into-code-looking-blocks,327,49841189
https://stackoverflow.com/questions/32428819/knitr-rmarkdown-reducing-html-file-size,328,32428819
https://stackoverflow.com/questions/43329230/r-markdown-add-tag-to-head-of-html-output,329,43329230
https://stackoverflow.com/questions/40893742/r-markdown-df-print-options,330,40893742
https://stackoverflow.com/questions/39885363/importing-common-yaml-in-rstudio-knitr-document,331,39885363
https://stackoverflow.com/questions/36488681/rmarkdownrender-site-error-in-rmarkdownrender-site-no-site-generator-f,332,36488681
https://stackoverflow.com/questions/28166168/how-to-change-fontface-bold-italics-for-a-cell-in-a-kable-table-in-rmarkdown,333,28166168
https://stackoverflow.com/questions/30238643/text-justification-in-rmarkdown-word-document,334,30238643
https://stackoverflow.com/questions/24020617/textwrapping-long-string-in-knitr-output-rstudio,335,24020617
https://stackoverflow.com/questions/27782312/how-to-add-logo-to-each-slide-in-ioslides-in-rstudio,336,27782312
https://stackoverflow.com/questions/23683994/knit-html-does-not-save-html-in-vignettes,337,23683994
https://stackoverflow.com/questions/33881242/rstudio-pandoc-beamer-add-frame-options,338,33881242
https://stackoverflow.com/questions/28073041/add-pdf-file-in-rmarkdown-file,339,28073041
https://stackoverflow.com/questions/30246597/possible-to-use-knitr-cache-chunk-in-interactive-rmarkdown-doc,340,30246597
https://stackoverflow.com/questions/58616509/how-to-make-bullets-incrementally-appear-in-flexdashboard-storyboard-for-rmarkdo,341,58616509
https://stackoverflow.com/questions/46141683/changing-bibliography-style,342,46141683
https://stackoverflow.com/questions/41728713/rmarkdown-writing-inline-dplyr-code-if-column-names-have-spaces-defined-with-ba,343,41728713
https://stackoverflow.com/questions/46117527/how-to-reference-two-times-to-a-single-footnote-in-rmarkdown,344,46117527
https://stackoverflow.com/questions/40840986/knitrkable-is-there-a-way-to-reduce-the-font-size,345,40840986
https://stackoverflow.com/questions/38514954/removing-figure-text-in-rmarkdown,346,38514954
https://stackoverflow.com/questions/44298161/rmd-files-open-as-completely-empty,347,44298161
https://stackoverflow.com/questions/39069158/how-can-i-specify-rmarkdown-to-use-python3-instead-python-2,348,39069158
https://stackoverflow.com/questions/44486493/produce-a-table-spanning-multiple-pages-using-kable,349,44486493
https://stackoverflow.com/questions/19237190/2-column-report-in-r-markdown-render-html-aside-data-frame,350,19237190
https://stackoverflow.com/questions/47298106/getting-r-printed-texts-to-have-color-esp-in-r-markdown-knits,351,47298106
https://stackoverflow.com/questions/47104377/suppress-running-messages-from-rstan-in-rmarkdown-html-output,352,47104377
https://stackoverflow.com/questions/45018397/changing-the-font-size-of-figure-captions-in-rmarkdown-html-output,353,45018397
https://stackoverflow.com/questions/32377291/insert-date-in-filename-while-knitting-document-using-rstudio-knit-button,354,32377291
https://stackoverflow.com/questions/31220940/how-to-access-yaml-metadata-from-knitr,355,31220940
https://stackoverflow.com/questions/52876814/using-a-custom-template-for-rmd-pdf-without-changing-current-setup,356,52876814
https://stackoverflow.com/questions/52656548/xaringan-changing-code-background-for-specific-chunks,357,52656548
https://stackoverflow.com/questions/33319457/display-a-data-frame-as-table-in-r-markdown,358,33319457
https://stackoverflow.com/questions/30106203/markdown-reverse-ordered-list,359,30106203
https://stackoverflow.com/questions/48486920/pandoc-open-link-in-new-tab,360,48486920
https://stackoverflow.com/questions/36230790/missing-horizontal-scroll-bar-in-r-markdown-html-code-chunks-and-output,361,36230790
https://stackoverflow.com/questions/52193021/r-markdown-conditionals-for-knitting-html-vs-pdf,362,52193021
https://stackoverflow.com/questions/43376605/rmarkdown-pdf-font-not-available,363,43376605
https://stackoverflow.com/questions/27714604/embed-youtube-video-in-r-markdown,364,27714604
https://stackoverflow.com/questions/23538151/integrating-matlab-scripts-into-r-markdown-document,365,23538151
https://stackoverflow.com/questions/42439763/rmarkdown-beamer-presentation-how-to-not-print-section-slides,366,42439763
https://stackoverflow.com/questions/29595348/control-size-of-figure-in-rstudio-presentation,367,29595348
https://stackoverflow.com/questions/28832533/error-in-importing-an-image-into-r-markdown,368,28832533
https://stackoverflow.com/questions/27933076/how-can-i-add-notes-to-the-bottom-of-a-table-using-knitrkable,369,27933076
https://stackoverflow.com/questions/27490026/knitr-does-not-render-googlevis,370,27490026
https://stackoverflow.com/questions/40801633/use-r-code-or-windows-user-variable-userprofile-in-yaml,371,40801633
https://stackoverflow.com/questions/33148325/how-to-insert-appendix-after-references-in-rmd-using-rstudio,372,33148325
https://stackoverflow.com/questions/28604304/using-knit2pdf-with-rmd-files,373,28604304
https://stackoverflow.com/questions/26965946/including-a-3d-interactive-figure-in-html-and-static-in-word-pdf-using-knitr-and,374,26965946
https://stackoverflow.com/questions/15037046/using-in-line-r-code-as-part-of-a-r-markdown-header,375,15037046
https://stackoverflow.com/questions/46027246/in-r-markdown-create-header-footer-on-every-page-regardless-of-output-type-pdf,376,46027246
https://stackoverflow.com/questions/45446339/how-to-make-captions-in-ggplot2-more-aesthetically-pleasing,377,45446339
https://stackoverflow.com/questions/40519904/modularized-r-markdown-structure,378,40519904
https://stackoverflow.com/questions/25315309/conditional-formatting-tables-in-rmarkdown-documents,379,25315309
https://stackoverflow.com/questions/24314086/pdf-rendering-in-rmarkdown2,380,24314086
https://stackoverflow.com/questions/21055183/can-markdown-expressions-and-results-be-interleaved-in-the-same-block,381,21055183
https://stackoverflow.com/questions/50223141/rmarkdown-bookdown-separate-figure-numbering-for-supplemental-section,382,50223141
https://stackoverflow.com/questions/34551073/keep-table-dimnames-in-knitr-or-pander-output,383,34551073
https://stackoverflow.com/questions/30519673/cant-resolve-error-in-rmd-file-anonymous-withcallinghandlers-withvisi,384,30519673
https://stackoverflow.com/questions/29972149/r-markdown-pdf-temporarily-hide-spoiler-code-for-quiz-takers,385,29972149
https://stackoverflow.com/questions/25014158/setting-documentclass-in-rmarkdown-v2,386,25014158
https://stackoverflow.com/questions/24863160/trouble-with-pandoc-installation-on-ubuntu-14-04lts-for-using-with-r-markdown,387,24863160
https://stackoverflow.com/questions/36777699/adding-title-slide-image-to-rmarkdown-slides-with-reveal-js,388,36777699
https://stackoverflow.com/questions/31526013/run-r-interactively-from-rscript,389,31526013
https://stackoverflow.com/questions/30890800/knitr-preamble-error-results-in-pandoc-document-conversion-failed-with-error-43,390,30890800
https://stackoverflow.com/questions/48303890/using-short-author-citations-in-bookdown-rmarkdown,391,48303890
https://stackoverflow.com/questions/47912546/programmatically-generate-slides-in-r-with-xaringan-and-plotly,392,47912546
https://stackoverflow.com/questions/45311909/how-do-you-color-the-cell-in-rmarkdown-pdf-output,393,45311909
https://stackoverflow.com/questions/44943215/how-to-enable-emoji-in-rmarkdown-to-show-up-after-publishing-in-shiny-server,394,44943215
https://stackoverflow.com/questions/28518368/specify-font-type-on-r-markdown,395,28518368
https://stackoverflow.com/questions/20934148/sweave-to-r-markdown-file-conversion-code-or-converters-available,396,20934148
https://stackoverflow.com/questions/40237343/sending-r-markdown-output-as-body-email-via-outlook-rdcomclient,397,40237343
https://stackoverflow.com/questions/35973794/incorporate-leaflet-map-in-revealjs-presentation-within-r,398,35973794
https://stackoverflow.com/questions/45024123/r-notebook-generates-a-blank-plot-in-addition-to-actual-plot,399,45024123
https://stackoverflow.com/questions/37585212/how-to-embed-github-file-to-a-github-pages-blog-post,400,37585212
https://stackoverflow.com/questions/33284343/knitr-can-i-cite-an-article-in-a-figure-caption-using-the-fig-cap-chunk-option,401,33284343
https://stackoverflow.com/questions/32906263/knit-pdf-from-rmd-script-by-clicking-an-executable-r-file,402,32906263
https://stackoverflow.com/questions/30307191/using-diagrammer-in-word-document-generated-using-rmarkdown,403,30307191
https://stackoverflow.com/questions/24131827/shiny-presentation-ioslides-custom-css-and-logo,404,24131827
https://stackoverflow.com/questions/56938416/floating-toc-for-prettydoc-in-rmarkdown-ask-for-theme,405,56938416
https://stackoverflow.com/questions/50616517/restart-endnote-numbering-after-each-gitbook-style-web-chapter-in-r-bookdown,406,50616517
https://stackoverflow.com/questions/47456968/how-to-store-embedded-file-includes-in-custom-rmarkdown,407,47456968
https://stackoverflow.com/questions/46430980/how-to-use-inline-r-code-in-a-bookdown-theorem-or-example-environment,408,46430980
https://stackoverflow.com/questions/45399587/how-to-remove-warning-messages-in-r-markdown-document,409,45399587
https://stackoverflow.com/questions/39401416/how-can-i-create-a-tabset-in-this-flexdashboard-layout,410,39401416
https://stackoverflow.com/questions/29554211/customising-r-markdown-pdf-document,411,29554211
https://stackoverflow.com/questions/58502671/matplotlib-in-rmarkdown-rstudio-fails-when-calling-latex-on-with-anaconda,412,58502671
https://stackoverflow.com/questions/43522838/rmarkdownrender-in-parallel,413,43522838
https://stackoverflow.com/questions/25040873/rmarkdown-vector-graphics-for-knit-word,414,25040873
https://stackoverflow.com/questions/33181143/printing-ggplot-figures-side-by-side-in-r-markdown-html-file,415,33181143
https://stackoverflow.com/questions/13540955/ggplot2-figure-size-with-rmarkdown,416,13540955
https://stackoverflow.com/questions/24572188/captions-on-tables-in-pdf-documents-generated-by-rmarkdown,417,24572188
https://stackoverflow.com/questions/46058460/how-to-comment-out-r-code-blocks-in-r-markdown,418,46058460
https://stackoverflow.com/questions/42690955/how-to-insert-footnotes-in-ioslides-presentations-using-rmarkdown,419,42690955
https://stackoverflow.com/questions/45757950/how-do-i-provide-only-the-year-in-a-citation-in-r-markdown,420,45757950
https://stackoverflow.com/questions/29460112/first-line-paragraph-indenting-in-pdfs-using-r-markdown,421,29460112
https://stackoverflow.com/questions/39623978/can-rmarkdown-having-a-non-working-code-knit-html-output-showing-the-errors-and,422,39623978
https://stackoverflow.com/questions/38578152/make-scrollbar-appear-in-rmarkdown-code-chunks-html-view,423,38578152
https://stackoverflow.com/questions/38260799/references-page-truncated-in-rmarkdown-ioslides-presentation,424,38260799
https://stackoverflow.com/questions/47654895/controlling-row-height-in-kableextra,425,47654895
https://stackoverflow.com/questions/44520686/r-markdown-hiding-the-library-output,426,44520686
https://stackoverflow.com/questions/27014123/change-default-alignment-in-pander-pandoc-table,427,27014123
https://stackoverflow.com/questions/44214837/how-to-extend-the-rendertable-width-in-shiny-flexdashboard,428,44214837
https://stackoverflow.com/questions/39748519/german-long-date-in-rmarkdown,429,39748519
https://stackoverflow.com/questions/35078430/including-links-within-rmarkdown-tables-pdf,430,35078430
https://stackoverflow.com/questions/34446139/caption-font-color-with-kable,431,34446139
https://stackoverflow.com/questions/28486510/how-to-format-dygraphs-labels-in-r-comma-separate-thousands-place,432,28486510
https://stackoverflow.com/questions/49140030/r-markdown-error-is-latex-output-is-not-an-exported-object-from-namespacekn,433,49140030
https://stackoverflow.com/questions/43516681/rmarkdown-accessing-parameter-from-bash-chunk,434,43516681
https://stackoverflow.com/questions/37701995/rmarkdown-retain-tex-file,435,37701995
https://stackoverflow.com/questions/34903115/is-it-possible-to-create-a-code-block-of-pseudocode-in-r-markdown-knitr,436,34903115
https://stackoverflow.com/questions/33156946/how-can-i-format-sessioninfo-in-rmarkdown,437,33156946
https://stackoverflow.com/questions/31888834/conditional-formatting-of-a-table-in-rshiny,438,31888834
https://stackoverflow.com/questions/28458384/use-rmarkdown-knitr-to-hold-all-code-until-the-end,439,28458384
https://stackoverflow.com/questions/18517293/prevent-knitr-rmarkdown-from-interleaving-chunk-output-with-code,440,18517293
https://stackoverflow.com/questions/43773338/text-after-the-end-of-a-nested-list-doesnt-align-properly,441,43773338
https://stackoverflow.com/questions/43245920/how-to-resize-tables-generated-by-stargazer-in-r-markdown,442,43245920
https://stackoverflow.com/questions/40895829/how-can-xtable-do-cell-coloring,443,40895829
https://stackoverflow.com/questions/35271593/how-to-change-pandoc-option-in-r-studio,444,35271593
https://stackoverflow.com/questions/31291833/figure-name-in-caption-using-rmarkdown,445,31291833
https://stackoverflow.com/questions/31085580/resize-datatables-to-fit-within-r-markdown,446,31085580
https://stackoverflow.com/questions/29717432/rmarkdowns-render-knitrs-spin-how-to-mix-code-blocks-and-nested-items,447,29717432
https://stackoverflow.com/questions/28505203/printing-inline-latex-equations-from-variable-in-r-trouble-with-beta,448,28505203
https://stackoverflow.com/questions/26456924/how-to-suppress-all-messages-in-knitr-rmarkdown,449,26456924
https://stackoverflow.com/questions/23927325/r-cmd-check-does-not-respect-selective-code-evaluation-in-knitr-code-chunks,450,23927325
https://stackoverflow.com/questions/52491396/using-r-markdown-knitr-hooks-to-custom-format-tables-in-html-reports,451,52491396
https://stackoverflow.com/questions/52448104/how-to-add-horizontal-scroll-bar-for-a-ggplot-plot-in-rmarkdown-html,452,52448104
https://stackoverflow.com/questions/48538373/chunk-option-class-output-is-not-working-on-error-message,453,48538373
https://stackoverflow.com/questions/47392839/crayon-in-r-markdown-knitr-reports,454,47392839
https://stackoverflow.com/questions/42835531/how-to-get-line-breaks-in-equation-when-knitting-to-pdf,455,42835531
https://stackoverflow.com/questions/39456577/cant-use-rcpp-engine-in-r-markdown,456,39456577
https://stackoverflow.com/questions/37866549/add-line-numbers-to-text-content-of-a-rendered-rmarkdown-html-document,457,37866549
https://stackoverflow.com/questions/29899766/r-markdown-ioslides-incremental-mode-for-code-chunks,458,29899766
https://stackoverflow.com/questions/24930283/interactive-rmarkdown-document-not-displaying-correctly-after-browser-refresh,459,24930283
https://stackoverflow.com/questions/57175351/flextable-autofit-in-a-rmarkdown-to-word-doc-causes-table-to-go-outside-page-mar,460,57175351
https://stackoverflow.com/questions/52652934/latex-pdf-with-images-from-web-in-shinyapp,461,52652934
https://stackoverflow.com/questions/20930242/syntax-highlighting-for-python-chunks-does-not-work,462,20930242
https://stackoverflow.com/questions/45646135/evaluating-r-code-in-yaml-header,463,45646135
https://stackoverflow.com/questions/43984289/how-to-split-kable-over-multiple-columns,464,43984289
https://stackoverflow.com/questions/43020527/in-line-r-expression-returns-incorrect-value,465,43020527
https://stackoverflow.com/questions/41962434/source-code-from-rmd-file-within-another-rmd,466,41962434
https://stackoverflow.com/questions/39927660/using-rmarkdownrender-to-set-document-header-title-author-date,467,39927660
https://stackoverflow.com/questions/39630279/passing-query-as-variable-to-rmarkdown-sql-chunk,468,39630279
https://stackoverflow.com/questions/46105808/rmarkdown-pdf-latex3-error-erroneous-variable,469,46105808
https://stackoverflow.com/questions/42479112/survival-plots-with-survminer-blank-plot,470,42479112
https://stackoverflow.com/questions/41135085/how-to-make-vertical-scrollbar-appear-in-rmarkdown-code-chunks-html-view,471,41135085
https://stackoverflow.com/questions/38774416/how-to-include-an-rmarkdown-html-file-in-jekyll-post,472,38774416
https://stackoverflow.com/questions/36421231/r-markdown-output-size,473,36421231
https://stackoverflow.com/questions/35606445/respecting-global-options-in-knitr,474,35606445
https://stackoverflow.com/questions/26480559/r-markdown-file-include-help-information,475,26480559
https://stackoverflow.com/questions/58365933/how-to-delete-blank-pages-in-rmarkdownpagedown,476,58365933
https://stackoverflow.com/questions/52834627/remove-progress-bar-from-knitr-output,477,52834627
https://stackoverflow.com/questions/41982700/how-to-properly-number-headings-in-word-from-a-rmarkdown-document,478,41982700
https://stackoverflow.com/questions/38836729/rmarkdown-of-stargazer-latex-error-if-align-is-set-to-true,479,38836729
https://stackoverflow.com/questions/28776237/how-to-control-default-packages-loaded-by-rmarkdown-knitr-to-avoid-option-clash,480,28776237
https://stackoverflow.com/questions/36202023/rmarkdown-how-to-use-multiple-bibliographies-for-a-document,481,36202023
https://stackoverflow.com/questions/36036627/rmarkdown-manipulate-chunk-options-programmatically,482,36036627
https://stackoverflow.com/questions/34064292/is-it-possible-to-include-svg-image-in-pdf-document-rendered-by-rmarkdown,483,34064292
https://stackoverflow.com/questions/33566771/rmarkdown-error-paragraph-ended-before-fileswithptions-was-complete,484,33566771
https://stackoverflow.com/questions/23648815/r-markdown-files-overlap-figures-when-parallelized-using-makefile,485,23648815
https://stackoverflow.com/questions/36642411/using-a-yaml-header-argument-in-knitr,486,36642411
https://stackoverflow.com/questions/56040907/save-load-rpivottable-configuration,487,56040907
https://stackoverflow.com/questions/53162123/rstudio-knitr-markdown-german-umlaut-causing-text-to-turn-green-in-code-chunks,488,53162123
https://stackoverflow.com/questions/52593178/error-while-using-outputoptions-in-r-shiny,489,52593178
https://stackoverflow.com/questions/49676982/add-caption-to-flextable-in-docx,490,49676982
https://stackoverflow.com/questions/48096556/r-render-site-is-not-working-with-dopar,491,48096556
https://stackoverflow.com/questions/44134861/how-to-set-up-jupyter-tabsets,492,44134861
https://stackoverflow.com/questions/42602055/full-citation-in-rmarkdown,493,42602055
https://stackoverflow.com/questions/39183406/do-not-escape-backslashes-in-formulas-with-rmarkdown-md-document,494,39183406
https://stackoverflow.com/questions/39022872/utf-8-with-r-markdown-knitr-and-windows,495,39022872
https://stackoverflow.com/questions/49088421/can-i-show-pdf-output-inside-the-rstudio-viewer-pane,496,49088421
https://stackoverflow.com/questions/32877090/extract-html-dependencies-for-rmd-file-containing-htmlwidgets,497,32877090
https://stackoverflow.com/questions/52576626/rmarkdown-collapsible-panel,498,52576626
https://stackoverflow.com/questions/39662365/knit-one-markdown-file-to-two-output-files,499,39662365
https://stackoverflow.com/questions/35157070/remove-show-entries-in-datatable,500,35157070
